count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 308.05 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 316.64 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 312.33 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 324.15 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 334.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 63 %, Enabled, 326.19 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 310.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 311.69 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 308.05 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 316.64 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 316.31 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 324.15 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 334.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 326.19 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 310.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 88 %, 64 %, Enabled, 311.69 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 308.05 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 316.64 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 316.31 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 322.36 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 334.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 326.19 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 314.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 88 %, 63 %, Enabled, 311.69 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 87 %, 63 %, Enabled, 319.24 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 320.84 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 316.31 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 322.36 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 65 %, Enabled, 331.64 W
